"Area","Country","PersonID","Gender","DOB","Surname","GivenName","School","GP"
"Abbey","England","0","Female","1959-02-12 00:00:00","Davies","Sarah","Abbey School","Abbey GP"
"Abbey","England","1","Male","2010-04-20 00:00:00","Birch","Max","Abbey School","Abbey GP"
"Abbey","England","2","Female","1921-10-29 00:00:00","Nicholls","Tia","Abbey School","Abbey GP"
"Bagley","England","3","Female","1987-09-14 00:00:00","Carroll","Lily","Bagley School","Bagely GP"
"Bagley","England","4","Female","1959-01-28 00:00:00","Fry","Ava","Bagley School","Bagely GP"
"Bagley","England","5","Female","2013-07-02 00:00:00","Potter","Phoebe","Bagley School","Bagely GP"
"Battlefield","England","6","Female","1989-12-10 00:00:00","Richards","Madison","Battlefield School","Battlefield GP"
"Battlefield","England","7","Male","1992-05-10 00:00:00","Rice","Dylan","Battlefield School","Battlefield GP"
"Battlefield","England","8","Male","1970-06-17 00:00:00","Lane","Louis","Battlefield School","Battlefield GP"
"Belle Vue","England","9","Female","1986-06-08 00:00:00","Jarvis","Ella","Belle Vue School","Belle Vue GP"
"Belle Vue","England","10","Male","1983-07-11 00:00:00","Warner","Joel","Belle Vue School","Belle Vue GP"
"Belle Vue","England","11","Male","1932-03-20 00:00:00","Rahman","George","Belle Vue School","Belle Vue GP"
"Bowbrook","England","12","Female","1984-11-27 00:00:00","Pratt","Isabel","Bowbrook School","Bowbrook GP"
"Bowbrook","England","13","Female","1940-11-12 00:00:00","Green","Elise","Bowbrook School","Bowbrook GP"
"Bowbrook","England","14","Female","2002-06-08 00:00:00","Whittaker","Rachel","Bowbrook School","Bowbrook GP"
"Castlefields and Ditherington","England","15","Female","1961-07-14 00:00:00","Lord","Ella","Ditherington School","Castlefields GP"
"Castlefields and Ditherington","England","16","Female","2002-11-27 00:00:00","Lord","Molly","Castlefields School","Castlefields GP"
"Castlefields and Ditherington","England","17","Female","1946-12-02 00:00:00","Price","Sofia","Castlefields School","Castlefields GP"
"Column","England","18","Female","1960-09-12 00:00:00","Bell","Samantha","Column School","Column GP"
"Column","England","19","Male","1979-12-20 00:00:00","Goodwin","Oscar","Column School","Column GP"
"Column","England","20","Female","1974-05-11 00:00:00","Ward","Samantha","Column School","Column GP"
"Copthorne","England","21","Female","1992-11-25 00:00:00","Sykes","Tia","Copthorne School","Copthorne GP"
"Copthorne","England","22","Female","1940-01-29 00:00:00","Thomas","Olivia","Copthorne School","Copthorne GP"
"Copthorne","England","23","Male","1997-03-27 00:00:00","Leonard","Joshua","Copthorne School","Copthorne GP"
"Harlescott","England","24","Male","1973-10-17 00:00:00","Barnes","Jake","Harlescott School","Harlescott GP"
"Harlescott","England","25","Female","1983-02-15 00:00:00","Buckley","Courtney","Harlescott School","Harlescott GP"
"Harlescott","England","26","Female","1966-01-24 00:00:00","Miah","Millie","Harlescott School","Harlescott GP"
"Meole","England","27","Male","2011-12-18 00:00:00","Ward","Tom","Meole School","Meole GP"
"Meole","England","28","Female","2006-01-06 00:00:00","Rahman","Sarah","Meole School","Meole GP"
"Meole","England","29","Female","1989-01-28 00:00:00","McCarthy","Madeleine","Meole School","Meole GP"
"Monkmoor","England","30","Female","1982-03-21 00:00:00","Stephens","Francesca","Monkmoor School","Monkmoor GP"
"Monkmoor","England","31","Female","1942-08-28 00:00:00","Lord","Holly","Monkmoor School","Monkmoor GP"
"Monkmoor","England","32","Male","2014-08-19 00:00:00","Barnett","Evan","Monkmoor School","Monkmoor GP"
"Porthill","England","33","Female","1969-02-05 00:00:00","Bell","Grace","Porthill School","Porthill GP"
"Porthill","England","34","Female","2007-08-20 00:00:00","Freeman","Jodie","Porthill School","Porthill GP"
"Porthill","England","35","Male","1973-06-26 00:00:00","Carroll","Jack","Porthill School","Porthill GP"
"Quarry and Coton Hill","England","36","Female","2018-06-24 00:00:00","Riley","Jade","Coton Hill School","Quarry GP"
"Quarry and Coton Hill","England","37","Female","1988-02-07 00:00:00","Metcalfe","Isabel","Quarry School","Quarry GP"
"Quarry and Coton Hill","England","38","Female","2006-05-25 00:00:00","Horton","Alice","Coton Hill School","Quarry GP"
"Radbrook","England","39","Female","1979-04-01 00:00:00","Walker","Jasmine","Radbrook School","Radbrook GP"
"Radbrook","England","40","Female","1931-03-04 00:00:00","Sykes","Francesca","Radbrook School","Radbrook GP"
"Radbrook","England","41","Female","1945-01-26 00:00:00","Barton","Kiera","Radbrook School","Radbrook GP"
"Sundorne","England","42","Male","1993-02-05 00:00:00","Dodd","Spencer","Sundorne School","Sundorne GP"
"Sundorne","England","43","Female","1973-05-25 00:00:00","Davies","Georgia","Sundorne School","Sundorne GP"
"Sundorne","England","44","Male","1972-05-11 00:00:00","Douglas","Gabriel","Sundorne School","Sundorne GP"
"Sutton and Reabrook","England","45","Female","2019-09-12 00:00:00","Brady","Georgia","Reabrook School","Sutton GP"
"Sutton and Reabrook","England","46","Female","1982-11-13 00:00:00","Winter","Francesca","Reabrook School","Sutton GP"
"Sutton and Reabrook","England","47","Male","2005-07-05 00:00:00","Stephenson","Jack","Sutton School","Sutton GP"
"Underdale","England","48","Male","1989-06-02 00:00:00","Carey","Jack","Underdale School","Underdale GP"
"Underdale","England","49","Female","1971-04-09 00:00:00","Fowler","Elizabeth","Underdale School","Underdale GP"
"Underdale","England","50","Male","1946-07-31 00:00:00","Joyce","Hayden","Underdale School","Underdale GP"
